Classification,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Anatomical,Anatomical,Anatomical,Functional,Functional,Anatomical,Anatomical,Anatomical,Clinical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Functional,Non-Specific,Functional,Functional,Functional,Non-Specific,Functional,Functional,Non-Specific,Anatomical,Non-Specific,Functional,Anatomical,Anatomical,Functional,Functional,Anatomical,Non-Specific,Non-Specific,Functional,Anatomical,Anatomical,Functional,Anatomical
Functional,Functional,Functional,Functional,Functional,Functional,Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Non-Specific,Functional,Functional
Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Anatomical,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional
Anatomical,Anatomical,Non-Specific,Non-Specific,Anatomical,Anatomical,Anatomical,Non-Specific,Anatomical,Anatomical,Anatomical,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Anatomical,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific
Functional,Functional,Anatomical,Anatomical,Non-Specific,Non-Specific,Functional,Clinical,Non-Specific,Functional,Non-Specific,Functional,Functional,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Anatomical,Non-Specific,Functional,Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Functional,Functional,Anatomical,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Functional,Anatomical
Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Anatomical,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Functional,Non-Specific,Anatomical,Anatomical,Non-Specific,Non-Specific,Anatomical,Functional,Functional,Functional,Non-Specific,Anatomical,Functional,Functional,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Anatomical,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific
Functional,Functional,Functional,Functional,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Functional,Non-Specific,Anatomical,Functional,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific
Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Clinical,Functional,Non-Specific
Functional,Functional,Functional,Non-Specific,Functional,Functional,Functional,Non-Specific,Functional,Functional,Functional,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Anatomical,Non-Specific,Clinical,Functional,Anatomical,Non-Specific,Functional,Functional,Clinical,Non-Specific,Functional,Non-Specific
Functional,Functional,Functional,Functional,Non-Specific,Clinical,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Clinical,Functional,Functional,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific
Functional,Functional,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Functional,Functional,Functional,Functional,Functional,Functional,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific
Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Clinical,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Non-Specific,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific
Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Anatomical,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Anatomical,Anatomical,Non-Specific,Functional,Clinical,Anatomical,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Anatomical,Non-Specific
Functional,Functional,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Functional,Anatomical,Anatomical,Functional,Functional,Functional,Functional,Non-Specific,Functional,Functional,Functional,Non-Specific,Functional,Functional,Non-Specific,Anatomical,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Clinical,Anatomical,Non-Specific,Non-Specific
Functional,Functional,Functional,Non-Specific,Anatomical,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Anatomical,Functional,Functional,Non-Specific,Anatomical,Non-Specific,Anatomical,Anatomical,Functional,Non-Specific,Non-Specific,Anatomical,Functional,Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Anatomical,Non-Specific,Non-Specific,Functional
Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Functional,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific
Functional,Functional,Functional,Functional,Non-Specific,Functional,Functional,Functional,Functional,Non-Specific,Functional,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional
